name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10017,2021-08-12,92.7,74.3,82.5,102,74.3,85.5,69.8,67.33,0,,20.83,,0,0,31.6,9.1,275.3,1015.3,14.8,9.9,439.4,23.7,9,,2021-08-12T06:03:25,2021-08-12T19:57:41,0.09,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-13,93.4,78.4,85.9,98.6,78.4,89.7,68.9,57.61,0,,4.17,,0,0,34.4,8.1,294.2,1016.4,8.3,9.9,446.8,24.1,9,,2021-08-13T06:04:24,2021-08-13T19:56:20,0.13,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-14,87.6,79.1,83.6,91.8,79.1,86.2,66.9,57.68,0,,0,,0,0,18.3,10.5,256,1017.4,35,9.9,351.7,19,8,,2021-08-14T06:05:23,2021-08-14T19:54:58,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-08-15,83.1,70.4,76.2,82.4,70.4,76.1,55.7,49.6,0,,0,,0,0,19.7,10.6,56.1,1021.8,34.1,9.9,422.3,22.8,9,,2021-08-15T06:06:22,2021-08-15T19:53:35,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-16,80.1,70.2,74.7,81.1,70.2,74.7,59.7,59.89,0,,0,,0,0,31.1,7,148.3,1022.5,44,9.9,320.7,17.3,8,,2021-08-16T06:07:21,2021-08-16T19:52:11,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-17,80.1,73.4,75.9,82.1,73.4,76.1,65,69.13,0,,0,,0,0,19.7,12.4,168.3,1022.4,69.2,9.9,242.6,13.1,7,,2021-08-17T06:08:20,2021-08-17T19:50:46,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-18,83.1,74.3,78,89.6,74.3,79.2,71.5,80.57,0,,0,,0,0,18.8,9.9,90.1,1021.8,87.9,9.9,208.3,11.3,5,,2021-08-18T06:09:19,2021-08-18T19:49:20,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-19,85.4,75.9,80,89.4,75.9,81.6,71.2,75.68,0.18,,33.33,,0,0,28.2,16.6,244.5,1013.4,77.2,9.3,234.1,12.6,6,,2021-08-19T06:10:19,2021-08-19T19:47:53,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-20,82,75.2,78.3,84.9,75.2,79.1,67.7,69.99,0.01,,4.17,,0,0,20.8,6,214.8,1012,50.9,9.9,183.7,9.9,3,,2021-08-20T06:11:18,2021-08-20T19:46:25,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-21,81.2,73.4,77.6,85.3,73.4,78.7,70.5,79.21,2.08,,16.67,,0,0,,8.9,144.5,1012.7,49.5,8.9,196.7,10.6,4,,2021-08-21T06:12:17,2021-08-21T19:44:56,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-22,75.1,70.4,73.4,75.1,70.4,73.4,71.1,92.55,4.39,,79.17,,0,0,25.3,12.6,240.5,1009.6,93.4,4.3,23.5,1.2,0,,2021-08-22T06:13:16,2021-08-22T19:43:26,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-23,83.2,71.4,75.5,86.9,71.4,76,70.2,84.46,0.99,,54.17,,0,0,31.5,12.3,261.4,1007.6,77.5,6.8,227.9,11.5,6,,2021-08-23T06:14:15,2021-08-23T19:41:56,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-08-24,87.9,73.7,80.9,88.8,73.7,81.7,66.1,62.91,0,,4.17,,0,0,33.8,10.9,300.4,1013.2,3.2,9.9,433.7,23.4,9,,2021-08-24T06:15:14,2021-08-24T19:40:24,0.53,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-25,90,73.4,82.3,93.1,73.4,84.1,66.1,59.05,0,,0,,0,0,,5.3,257.7,1018.5,15.7,9.9,414.6,22.4,9,,2021-08-25T06:16:13,2021-08-25T19:38:52,0.55,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-26,91.4,78.5,84.2,97.5,78.5,88.5,70,62.72,0,,0,,0,0,18.3,8.4,271.9,1018.9,5.9,9,388.9,21,9,,2021-08-26T06:17:12,2021-08-26T19:37:19,0.59,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-27,91.3,76.2,82,99,76.2,85.4,71.8,72.25,0.68,,20.83,,0,0,45,6.1,251,1018.4,16.8,8.8,303.8,16.4,8,,2021-08-27T06:18:11,2021-08-27T19:35:46,0.63,Rain,Clear conditions throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-28,80.1,68.2,74.2,84,68.2,74.4,65,73.15,0,,12.5,,0,0,29,14.9,71.6,1023.2,83.5,9.9,116.3,5.9,3,,2021-08-28T06:19:09,2021-08-28T19:34:12,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-29,75,67.1,71.5,75,67.1,71.5,63.8,76.81,0,,4.17,,0,0,19.7,9,100.6,1022.2,98,9.8,119.1,6,3,,2021-08-29T06:20:08,2021-08-29T19:32:37,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-08-30,84.2,73.2,78.6,91.4,73.2,81,71.2,78.74,0,,4.17,,0,0,53,9.4,213.3,1012.4,69.2,8.8,270.2,13.6,6,,2021-08-30T06:21:07,2021-08-30T19:31:01,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-08-31,83.5,74.3,79.2,83.6,74.3,79.5,64.1,61.67,0,,0,,0,0,20.8,9.5,276.6,1008.7,14.8,9.9,315.9,15.9,7,,2021-08-31T06:22:06,2021-08-31T19:29:25,0.81,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-01,78.3,65.2,71.7,78.3,65.2,71.7,65.1,80.58,6.15,,62.5,,0,0,32.7,24.6,115.8,1006.8,92.9,7,69.5,3.3,2,,2021-09-01T06:23:04,2021-09-01T19:27:48,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-09-02,76.7,62.3,68.4,76.7,62.3,68.4,53.5,62,0.72,,12.5,,0,0,31.6,17.4,299.9,1008.9,47.4,9.3,445.7,22.5,9,,2021-09-02T06:24:03,2021-09-02T19:26:11,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-03,72.7,59.4,67.1,72.7,59.4,67.2,51.9,58.7,0,,4.17,,0,0,18.2,7,297.4,1016.6,24,9.9,371.6,18.7,9,,2021-09-03T06:25:01,2021-09-03T19:24:33,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-04,77.5,62.5,69.6,77.5,62.5,69.6,55,61.02,0,,0,,0,0,,6.7,311.8,1016,5.3,9.9,441.1,22.2,9,,2021-09-04T06:26:00,2021-09-04T19:22:55,0.97,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-05,74.2,67.1,71.1,74.2,67.1,71.1,62.6,74.75,0.02,,8.33,,0,0,20.8,8.7,246.3,1011.1,57.4,9.9,99.1,5,3,,2021-09-05T06:26:59,2021-09-05T19:21:17,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-09-06,81.5,70.3,74.8,80.8,70.3,74.8,60.4,64.08,0,,4.17,,0,0,24.2,13.2,264.2,1009.3,58.6,9.5,432.4,21.8,9,,2021-09-06T06:27:57,2021-09-06T19:19:38,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-07,79.4,65.4,72.3,79.4,65.4,72.3,56.6,59.06,0,,0,,0,0,17.2,7.1,285.9,1014,5.2,9.9,433.9,21.9,9,,2021-09-07T06:28:56,2021-09-07T19:17:58,0,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-08,82.3,71.2,75.9,85.4,71.2,76.4,65.7,70.89,0,,0,,0,0,33.8,18.3,182,1010.8,34.2,9.9,276.7,13.9,6,,2021-09-08T06:29:54,2021-09-08T19:16:19,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-09-09,75.9,69.1,70.9,75.9,69.1,70.9,66,84.55,0.26,,54.17,,0,0,48.3,19.2,230.7,1008.1,64.5,7.8,73.6,3.7,3,,2021-09-09T06:30:53,2021-09-09T19:14:39,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-09-10,73.7,63.6,68.7,73.7,63.6,68.7,52.5,58.51,0,,4.17,,0,0,29.8,11,307.2,1012.1,12.5,9.9,414.2,20.9,9,,2021-09-10T06:31:51,2021-09-10T19:12:58,0.07,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-11,76,61.5,69.2,76,61.5,69.2,51.8,54.61,0,,4.17,,0,0,30.3,14,258.8,1020.7,11.9,9.9,374.1,18.9,8,,2021-09-11T06:32:50,2021-09-11T19:11:18,0.12,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-09-12,81.5,67.1,74.2,83.2,67.1,74.5,61.3,64.57,0,,0,,0,0,26.2,13.6,260.6,1018.4,8.8,9.9,362.1,18.3,7,,2021-09-12T06:33:48,2021-09-12T19:09:37,0.17,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-09-13,82.8,68.6,78.1,84.6,68.6,78.8,64.3,63.22,0.11,,8.33,,0,0,25.1,12.2,298.9,1016.2,43.3,9.8,351.4,17.7,8,,2021-09-13T06:34:47,2021-09-13T19:07:56,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-09-14,78.5,68.4,73,78.5,68.4,73,64.7,76.19,0,,0,,0,0,,11.2,148.6,1017.6,13.4,9.5,327.8,16.5,7,,2021-09-14T06:35:45,2021-09-14T19:06:15,0.28,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-09-15,84.5,72.9,77.7,89.4,72.9,79.2,69.3,75.92,0,,0,,0,0,30,12.9,190,1014.6,18.9,8.7,351.8,16.5,8,,2021-09-15T06:36:44,2021-09-15T19:04:33,0.34,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-16,76.1,71.3,73.5,76.1,71.3,73.5,64.3,73.05,0,,4.17,,0,0,24.2,15.6,45.8,1021.4,76.8,9.9,211,9.9,7,,2021-09-16T06:37:43,2021-09-16T19:02:52,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-17,74.2,69.4,72.4,74.2,69.4,72.4,67,83.34,0,,4.17,,0,0,21.9,15,48.4,1023,99.6,8.5,99.4,4.7,3,,2021-09-17T06:38:42,2021-09-17T19:01:10,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-18,84,69.3,76.2,86,69.3,76.9,65.4,70.33,0,,8.33,,0,0,,12.1,215.7,1017.5,49.3,9.9,308.1,14.4,6,,2021-09-18T06:39:41,2021-09-18T18:59:29,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-19,75.9,64.4,70.8,75.9,64.4,70.8,54.4,57.35,0,,0,,0,0,42.5,12.7,163.9,1020.7,4.4,9.9,419.2,19.6,8,,2021-09-19T06:40:40,2021-09-19T18:57:47,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-20,74.8,63.3,68.4,74.8,63.3,68.4,56.8,66.89,0,,0,,0,0,48.3,11.3,197.2,1026.6,33.7,9.9,323.2,15.1,9,,2021-09-20T06:41:39,2021-09-20T18:56:05,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-21,75,63.2,69.4,75,63.2,69.4,59.7,71.57,0.08,,8.33,,0,0,44.9,13.9,91.1,1026.8,60.9,9.5,317.2,14.8,6,,2021-09-21T06:42:38,2021-09-21T18:54:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-22,77.9,71.2,74.5,77.9,71.2,74.5,69.2,83.74,0.01,,16.67,,0,0,26.4,15.3,148.4,1019.1,82.6,9.2,245.2,11.5,5,,2021-09-22T06:43:37,2021-09-22T18:52:42,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-23,79.5,65.5,75,79.5,65.5,75,68.6,80.93,1.11,,20.83,,0,0,33.8,19.8,160.3,1013.8,89.8,8.8,150,7,4,,2021-09-23T06:44:37,2021-09-23T18:51:01,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9152,72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-24,71.8,57.3,65.1,71.8,57.3,65.1,53,67.99,0.84,,45.83,,0,0,46.1,11.5,295.5,1016.9,39.9,8.9,409.4,19.2,8,,2021-09-24T06:45:37,2021-09-24T18:49:19,0.56,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-25,75.2,58.7,66.8,75.2,58.7,66.8,52.2,61.24,0,,0,,0,0,31.1,5,181.7,1015.9,4.2,9.9,394.4,18.5,8,,2021-09-25T06:46:36,2021-09-25T18:47:38,0.6,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-26,71.7,62.3,66.6,71.7,62.3,66.6,48.3,53.46,0,,4.17,,0,0,31.1,14.7,287.5,1012.3,16.1,9.9,395.4,18.5,8,,2021-09-26T06:47:36,2021-09-26T18:45:57,0.64,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-27,77.6,62.3,69.4,77.6,62.3,69.4,49.6,49.75,0,,0,,0,0,33.6,20.6,243.3,1013.6,18.9,9.9,379.6,17.8,8,,2021-09-27T06:48:37,2021-09-27T18:44:16,0.68,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-28,71.3,64.4,68.5,71.3,64.4,68.5,58.2,70.04,0.24,,16.67,,0,0,20.8,13,265.6,1010.5,42.3,9.3,139.6,6.5,4,,2021-09-28T06:49:37,2021-09-28T18:42:35,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-29,67.4,55.4,62.1,67.4,55.4,62.1,43.4,51.18,0,,0,,0,0,19.7,12.9,224.6,1014.9,41,9.9,369.9,17.3,8,,2021-09-29T06:50:37,2021-09-29T18:40:55,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-09-30,65.3,58.2,61.5,65.3,58.2,61.5,45,55,0,,0,,0,0,35.8,11,252.5,1018.9,76.8,9.9,266,12.4,7,,2021-09-30T06:51:38,2021-09-30T18:39:15,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-01,66.1,52.3,59.3,66.1,52.3,59.3,44.2,58.43,0,,0,,0,0,18.3,11,286.8,1023.2,10.4,9.9,384.3,18,8,,2021-10-01T06:52:39,2021-10-01T18:37:35,0.87,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-02,73.7,57.2,65.3,73.7,57.2,65.3,49.9,58.01,0,,0,,0,0,21.2,13.9,259.3,1020.3,5.2,9.9,361,16.9,7,,2021-10-02T06:53:40,2021-10-02T18:35:56,0.91,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-03,76.5,62,70,76.5,62,70,57.3,64.87,0,,0,,0,0,,8.7,221.6,1014.9,28.1,9.7,321.2,15,7,,2021-10-03T06:54:42,2021-10-03T18:34:17,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-04,73.1,63,68.1,73.1,63,68.1,64.2,87.61,0.14,,45.83,,0,0,20.8,16.1,79.1,1014.5,95.4,7,53.7,2.5,1,,2021-10-04T06:55:44,2021-10-04T18:32:39,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-05,65.3,60.3,62.5,65.3,60.3,62.5,57,82.35,0,,4.17,,0,0,36.9,11.9,42.1,1023,100,9.8,111.8,5.2,3,,2021-10-05T06:56:46,2021-10-05T18:31:00,1,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-06,69.3,61.3,64.8,69.3,61.3,64.9,57.6,77.66,0,,0,,0,0,,6.1,94.3,1027.8,96,9.9,132.1,6.2,3,,2021-10-06T06:57:48,2021-10-06T18:29:23,0,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-07,73.7,62.5,67,73.7,62.5,67,60,78.92,0,,0,,0,0,,5.4,237.2,1025,50,9.5,277.3,13,8,,2021-10-07T06:58:50,2021-10-07T18:27:46,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-08,74.3,62.4,67.8,74.3,62.4,67.8,60.1,77.07,0,,4.17,,0,0,34.4,9.3,202.2,1021,29.5,8.5,288.4,13.5,6,,2021-10-08T06:59:53,2021-10-08T18:26:09,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-09,67.3,61.2,64.1,67.3,61.2,64.1,56,74.96,0,,0,,0,0,23,14.9,57.5,1023.4,93.3,9.9,107.3,5,2,,2021-10-09T07:00:56,2021-10-09T18:24:33,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-10,66.3,61.5,63.3,66.3,61.5,63.3,58.9,85.59,0.11,,29.17,,0,0,24.2,15.5,59.5,1021.4,99.6,8.5,81.9,3.8,2,,2021-10-10T07:02:00,2021-10-10T18:22:58,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-11,70.7,62.4,65.6,70.7,62.4,65.6,57.8,76.28,0,,4.17,,0,0,27.8,15.3,49.2,1018.5,72.8,9.9,228.2,10.7,6,,2021-10-11T07:03:03,2021-10-11T18:21:23,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-12,69.4,61.6,65.1,69.4,61.6,65.1,58.4,79.41,0,,0,,0,0,,7.3,141.8,1019.2,74.2,9.9,166.2,7.8,4,,2021-10-12T07:04:07,2021-10-12T18:19:49,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-13,69.2,62.6,66.2,69.2,62.6,66.2,60.5,81.94,0,,0,,0,0,,4.9,260.8,1016.6,91.7,9.1,76.6,3.6,2,,2021-10-13T07:05:12,2021-10-13T18:18:16,0.27,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-14,75.7,63.3,68.9,75.7,63.3,68.9,59,72.35,0,,4.17,,0,0,,7.5,289.5,1013.6,27.7,8.7,290.6,13.6,7,,2021-10-14T07:06:16,2021-10-14T18:16:43,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-15,78.7,63.7,70.1,78.7,63.7,70.1,59.8,70.36,0,,0,,0,0,40.3,7.4,158.2,1012.8,13,9.9,306.5,14.3,6,,2021-10-15T07:07:21,2021-10-15T18:15:12,0.37,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-16,75.3,58.3,69,75.3,58.3,69,60.1,73.6,0.22,,16.67,,0,0,27.3,9.8,215.9,1007.4,53.6,9.4,247.2,11.6,7,,2021-10-16T07:08:27,2021-10-16T18:13:41,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-17,61.7,53.4,56.6,61.7,53.4,56.7,45.9,68.18,0.01,,20.83,,0,0,27.1,12.7,283.4,1009,32.8,9.9,282.3,13.2,7,,2021-10-17T07:09:32,2021-10-17T18:12:11,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-18,58.3,49.4,53.2,58.3,46.9,53,39,59.65,0,,0,,0,0,29.3,14.7,286.5,1011.4,42.1,9.9,229.7,10.7,7,,2021-10-18T07:10:38,2021-10-18T18:10:41,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-19,66.3,47.6,56.2,66.3,44.3,55.3,39.6,55.51,0,,0,,0,0,27.7,14.2,269.6,1015,7.8,9.9,324.7,15.2,7,,2021-10-19T07:11:45,2021-10-19T18:09:13,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-20,74.8,57.4,65.7,74.8,57.4,65.7,46.5,50.76,0,,0,,0,0,46.1,12.4,292,1015.5,6.8,9.9,303.8,14.2,7,,2021-10-20T07:12:51,2021-10-20T18:07:46,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-21,73.7,60.3,66.6,73.7,60.3,66.7,50.9,57.65,0,,0,,0,0,31.9,9.3,227.2,1014.6,5.6,9.9,307.8,14.4,6,,2021-10-21T07:13:58,2021-10-21T18:06:20,0.51,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-22,68.2,58.3,64.3,68.2,58.3,64.3,51.1,62.57,0,,0,,0,0,40.3,10.2,286.3,1011.1,44.2,9.9,289.5,12.5,7,,2021-10-22T07:15:06,2021-10-22T18:04:54,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-23,58.4,49.4,55,58.4,47.6,54.9,42.7,63.35,0.01,,8.33,,0,0,,7.1,228.1,1014.6,86.3,9.8,146,5.8,3,,2021-10-23T07:16:13,2021-10-23T18:03:30,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-24,59.3,48.4,53.8,59.3,45.8,53.3,42.6,66.36,0,,0,,0,0,19.7,7.1,224.8,1020.4,46.2,9.9,179.4,7.8,3,,2021-10-24T07:17:21,2021-10-24T18:02:07,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-25,72.3,55.6,64.8,72.3,55.6,64.8,60.2,85.41,0.11,,41.67,,0,0,,6.9,157.3,1013.3,62.2,8,212.4,8.4,4,,2021-10-25T07:18:30,2021-10-25T18:00:45,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
