name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
94105,2021-05-29,59.6,53.4,55.4,59.6,53.4,55.4,48.1,76.5,0,0,0,,0,0,29.8,17.8,263.5,1015.1,95.9,9.3,202,17.5,7,,2021-05-29T05:50:25,2021-05-29T20:24:08,0.56,Overcast,Cloudy skies throughout the day.,cloudy,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-05-30,71.5,53.6,60.2,71.5,53.6,60.2,49.1,67.9,0,0,0,,0,0,29.8,20.9,268.1,1012.7,48,9.4,366,31.6,10,,2021-05-30T05:50:00,2021-05-30T20:24:50,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-31,75.2,54.5,63.7,75.2,54.5,63.7,50.9,64.7,0,0,0,,0,0,,17,290.7,1012.4,27,9.6,363,31.3,10,,2021-05-31T05:49:36,2021-05-31T20:25:31,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-01,68.7,53.8,60.1,68.7,53.8,60.1,52,75.4,0,0,0,,0,0,26.4,20.5,315.9,1014,39.2,9.8,345,29.6,10,,2021-06-01T05:49:14,2021-06-01T20:26:10,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-02,65.6,53.1,57.9,65.6,53.1,57.9,50.3,76.4,0,0,0,,0,0,31.1,19.7,297.5,1013.2,66.6,9.6,299.5,25.9,10,,2021-06-02T05:48:53,2021-06-02T20:26:49,0.76,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-03,70.9,54.6,60.8,70.9,54.6,60.8,51.2,71.6,0,0,0,,0,0,23,18.7,294.8,1011.4,43.4,9.8,332.8,28.8,10,,2021-06-03T05:48:35,2021-06-03T20:27:27,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-04,64.9,55.7,59.1,64.9,55.7,59.1,50.8,74.5,0,0,0,,0,0,30.6,20.3,275.5,1014.1,55.5,9.5,313.1,27,10,,2021-06-04T05:48:18,2021-06-04T20:28:03,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-05,72,55.4,61.8,72,55.4,61.8,48.6,62.8,0,0,0,,0,0,,17.5,263.9,1013,38.1,9.9,350.9,30.2,10,,2021-06-05T05:48:03,2021-06-05T20:28:39,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-06,68.4,54.9,60.6,68.4,54.9,60.6,47.2,62.1,0,0,0,,0,0,47.3,23.1,265.5,1010.8,12.7,9.9,371.6,32,10,,2021-06-06T05:47:50,2021-06-06T20:29:13,0.94,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-07,64.9,54.4,58.9,64.9,54.4,58.9,46.9,65.1,0,0,0,,0,0,42.6,29.2,267.3,1012.6,29.1,9.9,372.5,32.4,10,,2021-06-07T05:47:39,2021-06-07T20:29:46,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-08,65,54.6,59,65,54.6,59,46.5,64.2,0,0,0,,0,0,32.1,21.3,275.5,1017.9,55,9.9,380.1,32.9,10,,2021-06-08T05:47:29,2021-06-08T20:30:18,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-09,64.8,54.2,58.8,64.8,54.2,58.8,46.8,65.1,0,0,0,,0,0,30.2,21.3,274.4,1021.4,54.7,9.9,373.9,32.3,10,,2021-06-09T05:47:21,2021-06-09T20:30:48,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-10,67.3,53.8,59.9,67.3,53.8,59.9,47,63.6,0,0,0,,0,0,36.3,25.2,279.2,1023.6,34.3,9.9,375.7,32.6,10,,2021-06-10T05:47:15,2021-06-10T20:31:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-11,70.8,53.4,62.2,70.8,53.4,62.2,49.1,63.9,0,0,0,,0,0,25.3,17.8,269.1,1019.1,36.8,9.9,367.3,31.7,10,,2021-06-11T05:47:11,2021-06-11T20:31:45,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-12,75.5,61.6,66.5,75.5,61.6,66.5,58.2,75.3,0,0,0,,0,0,33.3,21,275.5,1015.3,60.8,9.7,332.8,28.5,10,,2021-06-12T05:47:09,2021-06-12T20:32:11,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-13,73.7,60.3,65.7,73.7,60.3,65.7,57.6,76,0,0,0,,0,0,,19.3,271.1,1014.6,63.3,8.9,361.6,31.3,10,,2021-06-13T05:47:08,2021-06-13T20:32:36,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-14,72.2,60,65.9,72.2,60,65.9,56.8,73.8,0,0,0,,0,0,39.1,25.4,258.4,1017.3,65.5,9.4,352.8,30.6,10,,2021-06-14T05:47:09,2021-06-14T20:33:00,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-15,74,55.8,64.6,74,55.8,64.6,52.2,66,0.1,100,4.17,rain,0,0,35.7,20.1,277.1,1019.1,21.4,9.9,381.2,32.9,10,,2021-06-15T05:47:12,2021-06-15T20:33:21,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-16,84.4,57.7,69,82.8,57.7,68.8,53.1,59.3,0,0,0,,0,0,35.7,18.4,268.3,1014.6,49.8,9.9,366.4,31.6,10,,2021-06-16T05:47:16,2021-06-16T20:33:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-17,88.1,61.5,71.5,86.2,61.5,71.2,53.7,55.5,0,0,0,,0,0,35.6,19.1,284.1,1009,25,9.9,377.3,32.6,10,,2021-06-17T05:47:23,2021-06-17T20:34:01,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-18,81.9,60.1,69.3,81.3,60.1,69.3,53.6,59,0,0,0,,0,0,,16.3,310.8,1006.7,5.6,9.5,372.9,32.1,10,,2021-06-18T05:47:31,2021-06-18T20:34:18,0.27,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-19,75.4,58.1,64.8,75.4,58.1,64.8,53.6,67.9,0,0,0,,0,0,,18.7,322.1,1007.5,21.8,9.1,358.6,30.8,10,,2021-06-19T05:47:40,2021-06-19T20:34:33,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-20,71.4,56.7,62.8,71.4,56.7,62.8,53.9,73.6,0,0,0,,0,0,21.9,19.7,294,1010.2,47.7,9.2,314.7,27.1,10,,2021-06-20T05:47:51,2021-06-20T20:34:47,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-21,72.3,59.2,64.8,72.3,59.2,64.8,53.9,68.6,0,0,0,,0,0,22.5,15.1,282.8,1013.2,56.9,9.8,354.6,30.4,10,,2021-06-21T05:48:04,2021-06-21T20:34:59,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-22,73.6,62.8,67.1,73.6,62.8,67.1,54.4,64.2,0,0,0,,0,0,32.2,17.4,243.4,1012.6,58.7,9.9,311.8,26.8,10,,2021-06-22T05:48:19,2021-06-22T20:35:10,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-23,71.6,61.8,65.9,71.6,61.8,65.9,53.9,65.8,0,0,0,,0,0,27.7,18.3,282.8,1013.8,68.1,9.9,334.5,28.8,10,,2021-06-23T05:48:35,2021-06-23T20:35:19,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-24,71.2,59.7,64.4,71.2,59.7,64.4,53.1,67.3,0,0,0,,0,0,24.2,21.8,278,1016.8,64,9.9,349.3,30.1,10,,2021-06-24T05:48:52,2021-06-24T20:35:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-25,69,57.7,61.7,69,57.7,61.7,53.5,75,0,0,0,,0,0,32.2,20.9,278.6,1016.3,77.6,9.8,253.4,22,10,,2021-06-25T05:49:11,2021-06-25T20:35:31,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-26,69.3,58.3,62.4,69.3,58.3,62.4,54.3,75.5,0,0,0,,0,0,31.2,19.9,285.5,1013.7,66.4,9.8,336,29,10,,2021-06-26T05:49:32,2021-06-26T20:35:35,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-27,67.7,58.5,61.5,67.7,58.5,61.5,54.5,78.1,0,0,0,,0,0,27.7,18.9,274.3,1010.8,87.5,9.4,201.5,17.6,8,,2021-06-27T05:49:54,2021-06-27T20:35:36,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-06-28,66.9,57.7,61.3,66.9,57.7,61.3,54.7,79.3,0,0,0,,0,0,32.2,20.9,271.1,1010.2,89.8,9.8,285.9,24.7,9,,2021-06-28T05:50:17,2021-06-28T20:35:36,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-06-29,69.9,58.5,63.2,69.9,58.5,63.2,55.2,75.6,0,0,0,,0,0,32.2,18.7,277.4,1009.9,63.8,9.9,314.8,27,10,,2021-06-29T05:50:42,2021-06-29T20:35:35,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-06-30,69.4,59.2,63,69.4,59.2,63,55.2,75.9,0,0,0,,0,0,29.9,18.5,270.5,1012.1,83.4,9.8,139.6,11.9,6,,2021-06-30T05:51:09,2021-06-30T20:35:31,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-07-01,72.6,60,64.6,72.6,60,64.6,55.5,73,0,0,0,,0,0,20.8,17.2,264.8,1013.1,72.2,9.8,208.3,18,10,,2021-07-01T05:51:36,2021-07-01T20:35:25,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-07-02,72.8,60.3,64,72.8,60.3,64,54.9,73,0,0,0,,0,0,,20.9,275,1013.3,71.4,9.8,266.9,23.1,10,,2021-07-02T05:52:05,2021-07-02T20:35:18,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-03,70.8,59.7,63.5,70.8,59.7,63.5,54.4,72.8,0,0,0,,0,0,26.4,18,287,1014.2,84.8,9.9,283,24.4,9,,2021-07-03T05:52:35,2021-07-03T20:35:09,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-04,72.3,59.7,64.4,72.3,59.7,64.4,54.4,70.8,0,0,0,,0,0,18.3,16.7,282.3,1015,59.8,9.8,300.1,25.9,10,,2021-07-04T05:53:06,2021-07-04T20:34:58,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-05,70.2,59.4,62.9,70.2,59.4,62.9,53.9,73,0,0,0,,0,0,28.7,20.3,290.3,1015.8,71.7,9.7,285.5,24.7,10,,2021-07-05T05:53:39,2021-07-05T20:34:45,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-06,66.5,57.7,61.3,66.5,57.7,61.3,53.5,75.9,0,0,0,,0,0,38.1,21.1,273,1016.7,88.9,9.8,261.6,22.6,9,,2021-07-06T05:54:12,2021-07-06T20:34:31,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-07-07,64.8,56.7,59.7,64.8,56.7,59.7,52.8,78.3,0,0,0,,0,0,32.3,18.7,270,1014.2,88.2,9.5,252.8,22,9,,2021-07-07T05:54:47,2021-07-07T20:34:14,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-08,78.1,57.7,65.4,78.1,57.7,65.4,53.7,67.3,0,0,0,,0,0,,16.2,289.2,1010.7,53.7,9.8,365.6,31.5,10,,2021-07-08T05:55:23,2021-07-08T20:33:56,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-09,75.5,57.8,66.2,75.5,57.8,66.2,54.1,66,0,0,0,,0,0,29.8,20.8,303.7,1012.2,22.6,9.8,353.8,30.5,10,,2021-07-09T05:56:00,2021-07-09T20:33:36,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-10,72.8,56.4,62.8,72.8,56.4,62.8,53.2,72.1,0,0,0,,0,0,32.2,21,302.3,1013.7,31.3,9.9,355.3,30.6,10,,2021-07-10T05:56:38,2021-07-10T20:33:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-11,66.5,56.4,60.3,66.5,56.4,60.3,52.2,75.2,0,0,0,,0,0,,21.9,297,1013.2,51.4,9,287,25,10,,2021-07-11T05:57:16,2021-07-11T20:32:50,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,F1520,KHWD,KOAK,C5988,72494023234"
94105,2021-07-12,64.8,56.5,59.6,64.8,56.5,59.6,51.8,75.7,0,0,0,,0,0,23,17.4,271.3,1013.3,80.6,9.6,193.3,16.7,7,,2021-07-12T05:57:56,2021-07-12T20:32:24,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-07-13,68.4,56.7,60,68.4,56.7,60,51.6,74.4,0,0,0,,0,0,28.9,20.2,266.5,1013.1,72.4,9.8,177.8,15.5,7,,2021-07-13T05:58:37,2021-07-13T20:31:57,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-14,70.9,56.4,61.6,70.9,56.4,61.6,52.4,72.5,0,0,0,,0,0,,16,279.4,1013.8,50.6,9.9,307,26.3,10,,2021-07-14T05:59:18,2021-07-14T20:31:27,0.1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-15,64.7,55.3,58.8,64.7,55.3,58.8,51.1,76.1,0,0,0,,0,0,30.6,18.5,274.5,1015.8,66.1,9.8,243,21,10,,2021-07-15T06:00:00,2021-07-15T20:30:56,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-07-16,69.6,55.7,60.4,69.6,55.7,60.4,52.4,75.4,0,0,0,,0,0,,19.4,272.7,1014,55.6,9.8,346.8,30,10,,2021-07-16T06:00:43,2021-07-16T20:30:24,0.2,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-17,72,56.1,62.2,72,56.1,62.2,53.7,74.7,0,0,0,,0,0,31.1,18.9,291.3,1013.6,32.9,9.9,353.8,30.7,10,,2021-07-17T06:01:27,2021-07-17T20:29:49,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-18,73.9,55.5,62.6,73.9,55.5,62.6,54.1,75.1,0,0,0,,0,0,34.4,20.4,312.5,1015,38.4,9.9,355,30.8,10,,2021-07-18T06:02:11,2021-07-18T20:29:13,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-19,69.5,57.1,61.9,69.5,57.1,61.9,53.7,75.1,0,0,0,,0,0,31.7,19.7,308.9,1016.4,48.6,9.8,335.5,29.1,10,,2021-07-19T06:02:56,2021-07-19T20:28:35,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-20,65.8,57.1,60.7,65.8,57.1,60.7,53,76,0,0,0,,0,0,34.6,16.6,295.8,1016.8,44,9.9,292.8,25.3,10,,2021-07-20T06:03:42,2021-07-20T20:27:55,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-21,68.9,55.8,61.3,68.9,55.8,61.3,52.3,73.2,0,0,0,,0,0,,17.7,274.3,1014.1,27.8,9.9,345.7,29.8,10,,2021-07-21T06:04:28,2021-07-21T20:27:14,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-07-22,65.8,55.4,60.6,65.8,55.4,60.6,51.9,73.5,0,0,0,,0,0,29.8,18.5,269.5,1014.5,32.7,9.8,357.9,30.9,10,,2021-07-22T06:05:15,2021-07-22T20:26:31,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-23,72.8,53.1,61.8,72.8,53.1,61.8,52.7,73.4,0,0,0,,0,0,,16.2,292.6,1015.8,22.1,9.8,360.8,31.1,10,,2021-07-23T06:06:02,2021-07-23T20:25:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-24,70.1,55.5,61.3,70.1,55.5,61.3,53.7,77.2,0,0,0,,0,0,26.4,18.7,302.9,1015.2,47.9,9.8,331.1,28.6,10,,2021-07-24T06:06:50,2021-07-24T20:25:00,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-25,69.9,56.6,61.8,69.9,56.6,61.8,54.1,76.6,0,0,0,,0,0,25.3,18.2,294.6,1013.8,70,9.9,327.4,28.2,10,,2021-07-25T06:07:38,2021-07-25T20:24:12,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-26,71.3,57.1,62.4,71.3,57.1,62.4,54.6,76.3,0,0,0,,0,0,,13.3,327,1013.2,75.2,9.9,233.1,19.9,8,,2021-07-26T06:08:27,2021-07-26T20:23:22,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-27,76.5,58,65.1,76.5,58,65.1,55.4,72,0,0,0,,0,0,,18.5,317.6,1015.1,53.3,9.9,310.1,26.7,10,,2021-07-27T06:09:16,2021-07-27T20:22:31,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-28,71.9,57,63.4,71.9,57,63.4,55.8,77.2,0,0,0,,0,0,29.9,20.5,309.3,1016.4,52.3,9.9,336,28.9,10,,2021-07-28T06:10:05,2021-07-28T20:21:38,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-29,73,57.5,64,73,57.5,64,56.6,78,0,0,0,,0,0,,16.9,310,1013.9,61.5,9.9,303.2,26.2,10,,2021-07-29T06:10:55,2021-07-29T20:20:44,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-30,71,56.6,62.4,71,56.6,62.4,56,80.4,0,0,0,,0,0,24.2,19.7,312.6,1013.4,46.9,9.8,279.2,24,10,,2021-07-30T06:11:45,2021-07-30T20:19:48,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-07-31,72.7,59.5,64.2,72.7,59.5,64.2,56.6,76.9,0,0,0,,0,0,26.4,19.3,303.9,1016.3,44.2,9.9,286.1,24.8,9,,2021-07-31T06:12:35,2021-07-31T20:18:51,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-01,72.4,59,64.3,72.4,59,64.3,54.5,71.5,0,0,0,,0,0,28.9,18.5,292,1018,53.9,9.9,318.5,27.5,10,,2021-08-01T06:13:25,2021-08-01T20:17:53,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-02,71.8,58.3,64.5,71.8,58.3,64.5,53.5,68.3,0,0,0,,0,0,,18.6,292.7,1018.7,53.3,9.9,354,30.4,10,,2021-08-02T06:14:16,2021-08-02T20:16:53,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-03,70.2,56.4,61,70.2,56.4,61,53.9,78.4,0,0,0,,0,0,28.9,17.5,299.3,1016.6,54.5,9.9,321.8,27.8,10,,2021-08-03T06:15:07,2021-08-03T20:15:51,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-04,67.8,56.8,60.9,67.8,56.8,60.9,54,78.5,0,0,0,,0,0,33.3,19.9,282.7,1015.4,75.2,9.9,278.7,24,10,,2021-08-04T06:15:58,2021-08-04T20:14:49,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-05,66.5,58.6,61.9,66.5,58.6,61.9,55.1,78.5,0,0,0,,0,0,31.3,19.6,268,1016.4,86.5,9.6,194.9,16.9,8,,2021-08-05T06:16:49,2021-08-05T20:13:45,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-06,74.4,59.9,64.9,74.4,59.9,64.9,57.1,76.7,0,0,0,,0,0,29.8,17.2,249.4,1014.3,61,9.5,287.2,24.8,9,,2021-08-06T06:17:40,2021-08-06T20:12:39,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-07,73.8,58.2,63.3,73.8,58.2,63.3,56.6,79.8,0,0,0,,0,0,24.2,18.6,300,1012,50.8,9.8,290.5,25.1,10,,2021-08-07T06:18:31,2021-08-07T20:11:33,1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-08,73,58.6,63.4,73,58.6,63.4,56.5,79.2,0,0,0,,0,0,23,18.1,264.9,1011.5,55.2,9.7,279.9,24.2,10,,2021-08-08T06:19:23,2021-08-08T20:10:25,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-09,73.2,57.6,63.8,73.2,57.6,63.8,55.3,74.9,0,0,0,,0,0,,18.5,269,1012,41.8,9.8,308.4,26.7,10,,2021-08-09T06:20:14,2021-08-09T20:09:16,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-10,76.5,58.9,64.6,76.5,58.9,64.6,55.7,74.1,0,0,0,,0,0,31.1,19.7,317.5,1013.3,39.1,9.6,325.5,28.2,10,,2021-08-10T06:21:06,2021-08-10T20:08:06,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-08-11,71.4,57.7,63.6,71.4,57.7,63.6,55.7,76.5,0,0,0,,0,0,32.2,19.9,304.4,1014.4,24,9.9,316.6,27.3,10,,2021-08-11T06:21:58,2021-08-11T20:06:54,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
